Title,Price,Brand,Condition,Location,Description,URL,Scraped_Date,RAM,Storage,Camera_MP,Battery_mAh,Screen_Size,Is_5G,PTA_Approved,Has_Warranty,Has_Box
Featured,55000,Tecno,Used,Chat,"Rs 55,000 iphone 11 non pta factory unlocked 128gb 85% battery Allama Iqbal Town - Kamran Block, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-11-non-pta-factory-unlocked-128gb-85-battery-iid-1108375735,2025-12-21T03:59:08.749997,,128,,,,0,1,0,0
Featured,90000,Tecno,New,Chat,"Rs 90,000 iPhone 12 128gb red LLA sealed PTA Approved Gulistan-e-Jauhar Block 16, Karachi•3 days ago Call",https://www.olx.com.pk/item/iphone-12-128gb-red-lla-sealed-pta-approved-iid-1109511592,2025-12-21T03:59:08.817640,,128,,,,0,1,0,0
Featured,35000,Tecno,Excellent,Chat,"Rs 35,000 Samsung S20 FE Non PTA | 6GB 128GB | Excellent Condition Thokar Niaz Baig, Lahore•3 days ago Call",https://www.olx.com.pk/item/samsung-s20-fe-non-pta-6gb-128gb-excellent-condition-iid-1109501612,2025-12-21T03:59:08.889811,6.0,128,,,,0,1,0,0
Featured,45000,Tecno,New,Chat,"Rs 45,000 OnePlus 8 pro 12/256 10/10 no fault Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/oneplus-8-pro-12256-1010-no-fault-iid-1105825473,2025-12-21T03:59:17.639956,12.0,256,,,,0,0,0,0
Featured,6400,Tecno,Used,Chat,"Rs 6,400 Infinix note 50 (8/256GB) Available On Easy Installemnt`s Plan Gulshan-e-Ravi, Lahore•3 days ago Call",https://www.olx.com.pk/item/infinix-note-50-8256gb-available-on-easy-installemnts-plan-iid-1109505421,2025-12-21T03:59:17.751881,8.0,256,,,,0,0,0,0
Featured,84999,Tecno,Used,Chat,"Rs 84,999 iPhone 12 PTA Approved 64gb Fresh Stock Waterpack Allama Iqbal Road, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-12-pta-approved-64gb-fresh-stock-waterpack-iid-1109504388,2025-12-21T03:59:17.859272,,64,,,,0,1,0,0
Featured,80000,Tecno,Used,Chat,"Rs 80,000 Oneplus 10 Pro 12/512 GB Chaklala Scheme, Rawalpindi•3 days ago Call",https://www.olx.com.pk/item/oneplus-10-pro-12512-gb-iid-1109504509,2025-12-21T03:59:17.930660,12.0,512,,,,0,0,0,0
Featured,70000,Tecno,Excellent,Chat,"Rs 70,000 Samsung Z Flip 3 5G I 128GB I Non PTA I Excellent MM Alam Road, Lahore•3 days ago",https://www.olx.com.pk/item/samsung-z-flip-3-5g-i-128gb-i-non-pta-i-excellent-iid-1104995256,2025-12-21T03:59:18.037416,,128,,,,1,1,0,0
Featured,40000,Tecno,Excellent,Chat,"Rs 40,000 iPhone X |Excellent Condition| iPhone 13| 128GB| All Features Working Gojra to Toba Tek Singh Road, Toba Tek singh•3 days ago Call",https://www.olx.com.pk/item/iphone-x-excellent-condition-iphone-13-128gb-all-features-working-iid-1109502816,2025-12-21T03:59:18.109704,,128,,,,0,0,0,0
Featured,77000,Tecno,New,Chat,"Rs 77,000 IQOO NEO 10 ! JUST LIKE NEW ! 12/256GB Bagarian, Lahore•3 days ago Call",https://www.olx.com.pk/item/iqoo-neo-10-just-like-new-12256gb-iid-1109501590,2025-12-21T03:59:18.167058,12.0,256,,,,0,0,0,0
Featured,76999,Tecno,Used,Chat,"Rs 76,999 Vivp x90s 12/256 non active only 7k pta tax available Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/vivp-x90s-12256-non-active-only-7k-pta-tax-available-iid-1109485818,2025-12-21T03:59:27.119210,12.0,256,,,,0,1,0,0
Featured,43000,Tecno,Used,Chat,"Rs 43,000 OnePlus 7 Pro 8/256 Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/oneplus-7-pro-8256-iid-1109383190,2025-12-21T03:59:27.172567,8.0,256,,,,0,0,0,0
Featured,49999,Tecno,Used,Chat,"Rs 49,999 Redmi K40 Gaming | 12GB/256GB | 90+ FPS PUBG | Dual SIM Saddar, Peshawar•3 days ago Call",https://www.olx.com.pk/item/redmi-k40-gaming-12gb256gb-90-fps-pubg-dual-sim-iid-1109486068,2025-12-21T03:59:27.208188,12.0,256,,,,0,0,0,0
Featured,54999,Tecno,Used,Chat,"Rs 54,999 Pixel 7a 8/128 official pta approved Mochipura Morr, Lahore•3 days ago Call",https://www.olx.com.pk/item/pixel-7a-8128-official-pta-approved-iid-1109486496,2025-12-21T03:59:27.289384,8.0,128,,,,0,1,0,0
Featured,49999,Tecno,Used,Chat,"Rs 49,999 Pixel 6a box pack 6/128 dual sim pta approved Mochipura Morr, Lahore•3 days ago Call",https://www.olx.com.pk/item/pixel-6a-box-pack-6128-dual-sim-pta-approved-iid-1109160919,2025-12-21T03:59:27.315450,6.0,128,,,,0,1,0,1
Featured,9300,Tecno,Used,Chat,"Rs 9,300 Google Pixel 7 Pro (12/256GB) PTA Approved Available On Easy Installem Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/google-pixel-7-pro-12256gb-pta-approved-available-on-easy-installem-iid-1109484083,2025-12-21T03:59:27.354170,12.0,256,,,,0,1,0,0
Featured,70000,Tecno,Used,Chat,"Rs 70,000 iphone 11 pro 64gb official pta approved Al Hamra Town, Lahore•3 days ago",https://www.olx.com.pk/item/iphone-11-pro-64gb-official-pta-approved-iid-1109482652,2025-12-21T03:59:27.424517,,64,,,,0,1,0,0
Featured,33500,Tecno,Used,Chat,"Rs 33,500 Samsung S25 Ulta (12/512) Available On Easy Installemnt`s Plan Askari, Lahore•3 days ago Call",https://www.olx.com.pk/item/samsung-s25-ulta-12512-available-on-easy-installemnts-plan-iid-1109418569,2025-12-21T03:59:27.523604,12.0,512,,,,0,0,0,0
Featured,4700,Tecno,Used,Chat,"Rs 4,700 Infinix Hot 60 Pro (8/128GB) Available On Easy Installemnt`s Plan Shahdara, Lahore•3 days ago Call",https://www.olx.com.pk/item/infinix-hot-60-pro-8128gb-available-on-easy-installemnts-plan-iid-1109418269,2025-12-21T03:59:27.556501,8.0,128,,,,0,0,0,0
Featured,39999,Tecno,Used,Chat,"Rs 39,999 iPhone 11 64GB JV Sim Time LLA Model Gulberg 3, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-11-64gb-jv-sim-time-lla-model-iid-1109206260,2025-12-21T03:59:27.591591,,64,,,,0,0,0,0
Featured,66999,Tecno,Used,Chat,"Rs 66,999 iPhone 13 128GB JV Sim Time 100% Bh Valencia Town, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-13-128gb-jv-sim-time-100-bh-iid-1109161244,2025-12-21T03:59:27.625082,,128,,,,0,0,0,0
Featured,65000,Tecno,Used,Chat,"Rs 65,000 SAMSUNG GALAXY S21 128GB Thokar Niaz Baig, Lahore•4 days ago Call",https://www.olx.com.pk/item/samsung-galaxy-s21-128gb-iid-1109452754,2025-12-21T03:59:27.679933,,128,,,,0,0,0,0
Featured,32900,Tecno,Used,Chat,"Rs 32,900 iPhone 17 Pro Max (256GB) Non PTA Available On Easy Installment Plan Shalimar Link Road, Lahore•4 days ago Call",https://www.olx.com.pk/item/iphone-17-pro-max-256gb-non-pta-available-on-easy-installment-plan-iid-1109481124,2025-12-21T03:59:36.011813,,256,,,,0,1,0,0
Featured,20300,Tecno,Used,Chat,"Rs 20,300 iPhone 13 Pro Max (256GB) PTA Approved Available On Easy Installment Garden Town - Ahmed Block, Lahore•4 days ago Call",https://www.olx.com.pk/item/iphone-13-pro-max-256gb-pta-approved-available-on-easy-installment-iid-1109480761,2025-12-21T03:59:36.037226,,256,,,,0,1,0,0
Featured,72000,Tecno,Used,Chat,"Rs 72,000 Apple iPhone 11 Pro Max 64GB Non PTA Mobile Saddar, Lahore•4 days ago Call",https://www.olx.com.pk/item/apple-iphone-11-pro-max-64gb-non-pta-mobile-iid-1109438307,2025-12-21T03:59:36.128182,,64,,,,0,1,0,0
Featured,65000,Tecno,New,Chat,"Rs 65,000 OnePlus 10 Pro – 12GB / 256GB – Black | Like New Chah Habib, Gujranwala•4 days ago Call",https://www.olx.com.pk/item/oneplus-10-pro-12gb-256gb-black-like-new-iid-1105947376,2025-12-21T03:59:36.184803,12.0,256,,,,0,0,0,0
Featured,83000,Tecno,Used,Chat,"Rs 83,000 iPhone 12 64GB PTA Approved Paragon City, Lahore•4 days ago Call",https://www.olx.com.pk/item/iphone-12-64gb-pta-approved-iid-1109474124,2025-12-21T03:59:36.455616,,64,,,,0,1,0,0
Featured,49999,Tecno,New,WhatsApp,"Rs 49,999 Google Pixel 7 series Brand new 10/10 condition Waterpack PTA Approved Allama Iqbal Road, Sialkot•4 days ago Call Chat",https://www.olx.com.pk/item/google-pixel-7-series-brand-new-1010-condition-waterpack-pta-approved-iid-1100205404,2025-12-21T03:59:36.483225,10.0,10,,,,0,1,0,0
Featured,15800,Tecno,Used,Chat,"Rs 15,800 Oppo F11 {8gb/256gb} urgent Sale Chungi Amar Sadhu, Lahore•4 days ago Call",https://www.olx.com.pk/item/oppo-f11-8gb256gb-urgent-sale-iid-1100891130,2025-12-21T03:59:36.705556,8.0,256,,,,0,0,0,0
Featured,60000,Tecno,Excellent,Chat,"Rs 60,000 iPhone 13 |Excellent Condition| iPhone X| 128GB| All Features Working Canal Road, Toba Tek singh•4 days ago Call",https://www.olx.com.pk/item/iphone-13-excellent-condition-iphone-x-128gb-all-features-working-iid-1109419635,2025-12-21T03:59:42.377578,,128,,,,0,0,0,0
Featured,5999,Tecno,Used,Chat,"Rs 5,999 Apple iPhone 6 16Gb Fresh Stock Cash On Delivery Saddar, Karachi•4 days ago Call",https://www.olx.com.pk/item/apple-iphone-6-16gb-fresh-stock-cash-on-delivery-iid-1106697610,2025-12-21T03:59:42.865476,,16,,,,0,0,0,0
Featured,41999,Tecno,Used,Chat,"Rs 41,999 Oneplus Ace 2v, Ace 5/13R, Ace 3 Pro, 10 Pro, 9 Pro, 8, 8 Pro, 7 Johar Town, Lahore•4 days ago Call",https://www.olx.com.pk/item/oneplus-ace-2v-ace-513r-ace-3-pro-10-pro-9-pro-8-8-pro-7-iid-1108341583,2025-12-21T03:59:43.017275,5.0,13,,,,0,0,0,0
Featured,15000,Tecno,Used,Chat,"Rs 15,000 MOTOROLA one ace 5g selling 6gb ram 128 gb rom Shah Faisal Town - Block 3, Karachi•5 days ago Call",https://www.olx.com.pk/item/motorola-one-ace-5g-selling-6gb-ram-128-gb-rom-iid-1109448631,2025-12-21T03:59:51.040251,6.0,128,,,,1,0,0,0
Featured,78000,Tecno,Used,Chat,"Rs 78,000 Title: IPhone 11 Pro Max 512GB – PTA Approved Hala, Matiari•5 days ago Call",https://www.olx.com.pk/item/title-iphone-11-pro-max-512gb-pta-approved-iid-1109441350,2025-12-21T03:59:51.127971,,512,,,,0,1,0,0
Featured,90000,Tecno,Used,Chat,"Rs 90,000 iPhone 11 Pro 256GB | PTA Approved Social Security Workers Welfare Multi Story Flats, Lahore•5 days ago Call",https://www.olx.com.pk/item/iphone-11-pro-256gb-pta-approved-iid-1108681348,2025-12-21T03:59:51.181684,,256,,,,0,1,0,0
Featured,55000,Tecno,Used,Chat,"Rs 55,000 iPhone 12 13 & 15 JV 128GB – Non PTA Satiana Road, Faisalabad•5 days ago Call",https://www.olx.com.pk/item/iphone-12-13-15-jv-128gb-non-pta-iid-1109127442,2025-12-21T03:59:51.214523,,128,,,,0,1,0,0
Featured,42000,Tecno,Used,Chat,"Rs 42,000 Google Pixel 7_ A 8GB Ram 128GB Rom Pta Approved Saddar Town, Karachi•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7_-a-8gb-ram-128gb-rom-pta-approved-iid-1109004544,2025-12-21T03:59:51.267893,8.0,128,,,,0,1,0,0
Featured,80000,Tecno,Used,Chat,"Rs 80,000 vivo v30 256Gb Sadiqpura, Lahore•5 days ago Call",https://www.olx.com.pk/item/vivo-v30-256gb-iid-1109310612,2025-12-21T03:59:51.393882,,256,,,,0,0,0,0
Featured,83000,Tecno,Used,Chat,"Rs 83,000 Samsung Z Flip 3 Offical PTA Approved 256 GB DHA Phase 4, Lahore•5 days ago Call",https://www.olx.com.pk/item/samsung-z-flip-3-offical-pta-approved-256-gb-iid-1109432003,2025-12-21T03:59:51.452436,,256,,,,0,1,0,0
Featured,58000,Tecno,Used,Chat,"Rs 58,000 IPHONE XS MAX 256GB Model Town Extension, Lahore•5 days ago Call",https://www.olx.com.pk/item/iphone-xs-max-256gb-iid-1109412928,2025-12-21T03:59:51.491586,,256,,,,0,0,0,0
Featured,51500,Tecno,Used,Chat,"Rs 51,500 Google Pixel 7a Official PTA Approved 8/128GB Google 7,7 pro,8,8 pro Main Boulevard Gulberg, Lahore•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-official-pta-approved-8128gb-google-77-pro88-pro-iid-1109438729,2025-12-21T03:59:51.568533,8.0,128,,,,0,1,0,0
Featured,5000,Tecno,Used,Chat,"Rs 5,000 Apple iPhone 6s Plus*32Gb & 64Gb* PTA Approved # # Saddar, Rawalpindi•5 days ago",https://www.olx.com.pk/item/apple-iphone-6s-plus32gb-64gb-pta-approved-iid-1108036654,2025-12-21T03:59:51.657603,,32,,,,0,1,0,0
Featured,13500,Tecno,Used,Chat,"Rs 13,500 Vivo y83,Vivo y17,Y85,Vivo Y19,Vivo Y97 4/128 Sabzazar, Lahore•5 days ago Call",https://www.olx.com.pk/item/vivo-y83vivo-y17y85vivo-y19vivo-y97-4128-iid-1099918414,2025-12-21T03:59:59.233976,4.0,128,,,,0,0,0,0
Featured,52999,Tecno,Used,Chat,"Rs 52,999 Google Pixel 7a | 8/128 GB | pta | Google Pixel 7 , 8 , 7a Google 8 Mughalpura, Lahore•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-8128-gb-pta-google-pixel-7-8-7a-google-8-iid-1109271717,2025-12-21T03:59:59.269775,8.0,128,,,,0,1,0,0
Featured,78999,Tecno,New,Chat,"Rs 78,999 Samsung S23 8/128 PTA approved 10/10 Condition water pack Mochipura Morr, Lahore•5 days ago Call",https://www.olx.com.pk/item/samsung-s23-8128-pta-approved-1010-condition-water-pack-iid-1109431394,2025-12-21T03:59:59.357671,8.0,128,,,,0,1,0,0
Featured,80999,Tecno,New,Chat,"Rs 80,999 Oneplus 13 R Brand new water pack 12/256 / 16/256 Non pta non active 4 Mochipura Morr, Lahore•5 days ago Call",https://www.olx.com.pk/item/oneplus-13-r-brand-new-water-pack-12256-16256-non-pta-non-active-4-iid-1109431351,2025-12-21T03:59:59.384356,12.0,256,,,,0,1,0,0
Featured,81999,Tecno,New,Chat,"Rs 81,999 Realme GT 6 10/10 Condition 16/512 GB Water Pack Stock Township, Lahore•5 days ago Call",https://www.olx.com.pk/item/realme-gt-6-1010-condition-16512-gb-water-pack-stock-iid-1105398785,2025-12-21T03:59:59.441497,10.0,10,,,,0,0,0,0
Featured,49999,Tecno,New,Chat,"Rs 49,999 Google Pixel 7A Official PTA Approved 10/10 Condition Water Pack Stock Township, Lahore•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-official-pta-approved-1010-condition-water-pack-stock-iid-1098123406,2025-12-21T03:59:59.511005,10.0,10,,,,0,1,0,0
Featured,39000,Tecno,Used,Chat,"Rs 39,000 Infinix Hot 40 Pro – 16GB RAM (Including 8GB Extended) | 256GB Storage Valencia Town, Lahore•5 days ago Call",https://www.olx.com.pk/item/infinix-hot-40-pro-16gb-ram-including-8gb-extended-256gb-storage-iid-1108999960,2025-12-21T03:59:59.614453,16.0,256,,,,0,0,0,0
Featured,45000,Tecno,Used,Chat,"Rs 45,000 iPhone 11 Pro 256gb FU Non pta Margalla View Housing Society, Islamabad•5 days ago",https://www.olx.com.pk/item/iphone-11-pro-256gb-fu-non-pta-iid-1108794004,2025-12-21T03:59:59.693826,,256,,,,0,1,0,0
Featured,5500,Tecno,Used,Chat,"Rs 5,500 Infinix Hot 60 Pro Plus (8/256GB) Available On Easy Installment Plan Ichhra, Lahore•5 days ago Call",https://www.olx.com.pk/item/infinix-hot-60-pro-plus-8256gb-available-on-easy-installment-plan-iid-1109417192,2025-12-21T03:59:59.809340,8.0,256,,,,0,0,0,0
Featured,65000,Tecno,Used,Chat,"Rs 65,000 Redmi Note 14 Pro 256GB PTA Approved Al Rehman Garden Phase 2, Lahore•5 days ago Call",https://www.olx.com.pk/item/redmi-note-14-pro-256gb-pta-approved-iid-1109416720,2025-12-21T04:00:06.315693,,256,,,,0,1,0,0
Featured,12800,Tecno,Used,Chat,"Rs 12,800 Samsung A56 (8/256GB) Available On Easy Installment Plan Gulberg 2, Lahore•6 days ago Call",https://www.olx.com.pk/item/samsung-a56-8256gb-available-on-easy-installment-plan-iid-1109416032,2025-12-21T04:00:06.374415,8.0,256,,,,0,0,0,0
Featured,38000,Tecno,Used,Chat,"Rs 38,000 Samsung A07 6/128 GB On Easy Installments Shahdara, Lahore•6 days ago Call",https://www.olx.com.pk/item/samsung-a07-6128-gb-on-easy-installments-iid-1108106578,2025-12-21T04:00:06.398062,6.0,128,,,,0,0,0,0
Featured,14300,Tecno,Used,Chat,"Rs 14,300 Oppo F11 | 6 GB Ram | 128 GB Rom | Dual Sim Approved | With Box Gulshan-e-Iqbal Town, Karachi•6 days ago Call",https://www.olx.com.pk/item/oppo-f11-6-gb-ram-128-gb-rom-dual-sim-approved-with-box-iid-1078239039,2025-12-21T04:00:06.449047,6.0,128,,,,0,0,0,1
Featured,12999,Tecno,Used,Chat,"Rs 12,999 VIVO Y17 | 4GB RAM | 128GB STORAGE | DUAL SIM | WITH BOX CHARGER Saddar Town, Karachi•6 days ago Call",https://www.olx.com.pk/item/vivo-y17-4gb-ram-128gb-storage-dual-sim-with-box-charger-iid-1071801329,2025-12-21T04:00:06.484940,4.0,128,,,,0,0,0,1
Featured,21500,Tecno,New,Chat,"Rs 21,500 Realme Note 60x 4GB RAM | 64GB Storage 6.74″ Brand New Stock available Kalma Chowk, Lahore•6 days ago Call",https://www.olx.com.pk/item/realme-note-60x-4gb-ram-64gb-storage-674-brand-new-stock-available-iid-1108239321,2025-12-21T04:00:06.632951,4.0,64,,,,0,0,0,0
Featured,57000,Tecno,New,Chat,"Rs 57,000 iPhone 12 JV 64GB 10/10 Condition 100% Battery Health | For Saler Railway Road, Shakargarh•6 days ago Call",https://www.olx.com.pk/item/iphone-12-jv-64gb-1010-condition-100-battery-health-for-saler-iid-1109410448,2025-12-21T04:00:06.722729,10.0,10,,,,0,0,0,0
Featured,64999,Realme,Used,Chat,"Rs 64,999 Samsung Galaxy S22 Approved 8GB-128GB Allama Iqbal Town - Huma Block, Lahore•10 hours ago Call",https://www.olx.com.pk/item/samsung-galaxy-s22-approved-8gb-128gb-iid-1109156141,2025-12-21T04:00:14.479963,,128,,,,0,0,0,0
Featured,80000,Realme,Used,Chat,"Rs 80,000 Samsung Galaxy 21 Ultra 8GB-128GB PTA Approved Mobile Township, Lahore•10 hours ago Call",https://www.olx.com.pk/item/samsung-galaxy-21-ultra-8gb-128gb-pta-approved-mobile-iid-1109566252,2025-12-21T04:00:14.521838,,128,,,,0,1,0,0
Featured,63000,Realme,Used,Chat,"Rs 63,000 Oppo Reno 13F 256GB PTA Approved Main Boulevard Gulberg, Lahore•11 hours ago Call",https://www.olx.com.pk/item/oppo-reno-13f-256gb-pta-approved-iid-1109572422,2025-12-21T04:00:14.545942,,256,,,,0,1,0,0
Featured,85000,Realme,Excellent,Chat,"Rs 85,000 iPhone 11 Pro 256GB – PTA Approved Excellent Condition DHA Phase 3, Lahore•12 hours ago Call",https://www.olx.com.pk/item/iphone-11-pro-256gb-pta-approved-excellent-condition-iid-1109536072,2025-12-21T04:00:14.638435,,256,,,,0,1,0,0
Featured,14999,Realme,Used,Chat,"Rs 14,999 Vivo y17 8gb 256gb urgent sale DHA Phase 2, Lahore•12 hours ago Call",https://www.olx.com.pk/item/vivo-y17-8gb-256gb-urgent-sale-iid-1107648393,2025-12-21T04:00:14.744129,8.0,256,,,,0,0,0,0
Featured,23000,Realme,Used,Chat,"Rs 23,000 Samsung Galaxy S25 Ultra (12/512GB) On Easy Installment Plan Garden Town Main Boulevard, Lahore•12 hours ago Call",https://www.olx.com.pk/item/samsung-galaxy-s25-ultra-12512gb-on-easy-installment-plan-iid-1109574417,2025-12-21T04:00:14.840084,12.0,512,,,,0,0,0,0
Featured,6500,Realme,Used,Chat,"Rs 6,500 Xiaomi Redmi Note 14 Pro (8/256GB) Available On Easy Installment Shalimar Link Road, Lahore•12 hours ago Call",https://www.olx.com.pk/item/xiaomi-redmi-note-14-pro-8256gb-available-on-easy-installment-iid-1109574226,2025-12-21T04:00:20.881490,8.0,256,,,,0,0,0,0
Featured,6200,Realme,Used,Chat,"Rs 6,200 Infinix Note 50 (8GB/256GB) Available On Easy Installment (Only Lahore Taj Bagh, Lahore•12 hours ago Call",https://www.olx.com.pk/item/infinix-note-50-8gb256gb-available-on-easy-installment-only-lahore-iid-1109573857,2025-12-21T04:00:20.924413,8.0,256,,,,0,0,0,0
Featured,6500,Realme,Used,Chat,"Rs 6,500 Samsung A26 (8/256GB) Availble On Easy Installment Plan (Only Lahore) Ghazi Road, Lahore•13 hours ago Call",https://www.olx.com.pk/item/samsung-a26-8256gb-availble-on-easy-installment-plan-only-lahore-iid-1109573627,2025-12-21T04:00:20.949196,8.0,256,,,,0,0,0,0
Featured,77000,Realme,Used,Chat,"Rs 77,000 Oppo A6 Pro 256GB Approved Model Town - Block R, Lahore•13 hours ago Call",https://www.olx.com.pk/item/oppo-a6-pro-256gb-approved-iid-1109552315,2025-12-21T04:00:21.281839,,256,,,,0,0,0,0
Featured,70000,Realme,Used,Chat,"Rs 70,000 Google pixel 6 pro 12/128 official pta approved paperkits available Allama Iqbal Town - Huma Block, Lahore•13 hours ago Call",https://www.olx.com.pk/item/google-pixel-6-pro-12128-official-pta-approved-paperkits-available-iid-1109572576,2025-12-21T04:00:21.306764,12.0,128,,,,0,1,0,0
Featured,15999,Realme,New,WhatsApp,"Rs 15,999 Vivo Y19 256 gb 8 gb Brand new 10/10 PTA Approved Allama Iqbal Road, Sialkot•13 hours ago Call Chat",https://www.olx.com.pk/item/vivo-y19-256-gb-8-gb-brand-new-1010-pta-approved-iid-1095146526,2025-12-21T04:00:21.331665,256.0,8,,,,0,1,0,0
Featured,9999,Realme,New,WhatsApp,"Rs 9,999 Vivo y83 128 gb 6 gb Brand new 10/10 PTA Approved Allama Iqbal Road, Sialkot•13 hours ago Call Chat",https://www.olx.com.pk/item/vivo-y83-128-gb-6-gb-brand-new-1010-pta-approved-iid-1092514628,2025-12-21T04:00:21.356933,128.0,6,,,,0,1,0,0
Featured,39999,Realme,Used,Chat,"Rs 39,999 Samsung Galaxy A25 5G 6/128GB | All OK | Urgent Sale | For Sale Others, Sialkot•14 hours ago Call",https://www.olx.com.pk/item/samsung-galaxy-a25-5g-6128gb-all-ok-urgent-sale-for-sale-iid-1109570259,2025-12-21T04:00:21.394976,6.0,128,,,,1,0,0,0
Featured,36500,Realme,Used,Chat,"Rs 36,500 iPhone 17 Pro Max (256GB) PTA Approved Availble On Easy Installment DHA Phase 6, Lahore•14 hours ago Call",https://www.olx.com.pk/item/iphone-17-pro-max-256gb-pta-approved-availble-on-easy-installment-iid-1109570257,2025-12-21T04:00:21.419471,,256,,,,0,1,0,0
Featured,62500,Realme,Excellent,Chat,"Rs 62,500 Samsung S21 - Phantom Gray | 128 GB | One UI 8 | 9.5/10 Wapda Town Phase 1, Lahore•14 hours ago Call",https://www.olx.com.pk/item/samsung-s21-phantom-gray-128-gb-one-ui-8-9510-iid-1109004874,2025-12-21T04:00:21.459440,5.0,10,,,,0,0,0,0
Featured,80000,Realme,Used,Chat,"Rs 80,000 Apple iPhone 12 Pro Factory Unlocked 256GB With Box Shahdara, Lahore•15 hours ago Call",https://www.olx.com.pk/item/apple-iphone-12-pro-factory-unlocked-256gb-with-box-iid-1109568142,2025-12-21T04:00:21.533857,,256,,,,0,0,0,1
Featured,17000,Realme,Good,Chat,"Rs 17,000 Vivo Y17 – 8GB RAM, 256GB Storage – Good Condition Korangi Road, Karachi•15 hours ago Call",https://www.olx.com.pk/item/vivo-y17-8gb-ram-256gb-storage-good-condition-iid-1109562818,2025-12-21T04:00:28.335841,8.0,256,,,,0,0,0,0
Featured,65000,Realme,Excellent,Chat,"Rs 65,000 Vivo V29.5G 8GB+8GB/256GB | Box & Charger | 9.5/10 Condition DHA Phase 4, Lahore•16 hours ago",https://www.olx.com.pk/item/vivo-v295g-8gb8gb256gb-box-charger-9510-condition-iid-1109563604,2025-12-21T04:00:28.387329,8.0,256,,,,1,0,0,1
Featured,22000,Realme,Used,Chat,"Rs 22,000 iPhone SE 2020 64 GB Non PTA Quantity Available Saddar Town, Karachi•16 hours ago Call",https://www.olx.com.pk/item/iphone-se-2020-64-gb-non-pta-quantity-available-iid-1109484941,2025-12-21T04:00:28.421601,,64,,,,0,1,0,0
